('action_bottom', 'auditory_top')	('action_top', 'auditory_top')	('action_bottom', 'auditory_bottom')	('action_top', 'auditory_bottom')	average_similarity	average_std
Weißwurst	Brezel	Zitrone	Kartoffel	0.8761343526544634	0.02722243006181503	
Weißwurst	Pausenbrot	Apfelsine	Salatgurke	0.8734245997464171	0.038338385842218534	
Weißwurst	Pausenbrot	Grapefruit	Salatgurke	0.8670561279295893	0.03932440477852579	
Weißwurst	Espresso	Limonade	Kartoffel	0.8642530723545433	0.01899913715262349	
Weißwurst	Pausenbrot	Grapefruit	Salatgurke	0.8637294409879083	0.04619521990542496	
Weißwurst	Pausenbrot	Limonade	Salatgurke	0.8475900159625391	0.01352663793216313	
Weißwurst	Pausenbrot	Zitrone	Salatgurke	0.8441928649663595	0.03699077723132506	
Weißwurst	Lebkuchen	Erdbeere	Kartoffel	0.8438216576829728	0.03138063505190065	
Weißwurst	Brezel	Zitrone	Gelee	0.8307855370373196	0.01497261233921629	
Weißwurst	Lebkuchen	Apfelsine	Zubereiten	0.8290461121510652	0.05251273222982336	
Weißwurst	Espresso	Limonade	Zubereiten	0.8191988870571287	0.03663211736424133	
Weißwurst	Espresso	Champagner	Kartoffel	0.8163964340232178	0.019327572250783083	
Weißwurst	Pausenbrot	Spirituose	Zahnpaste	0.8119213251506457	0.015853417142589473	
Weißwurst	Lebkuchen	Zitrone	Kartoffel	0.810795480355544	0.062051075177546176	
Weißwurst	Pausenbrot	Basilikum	Kartoffel	0.8062955631135053	0.027570109658312032	
Weißwurst	Brezel	Limonade	Gelee	0.8039618337522071	0.07295061773527295	
Weißwurst	Brezel	Melone	Gurke	0.8015046503617321	0.07466469559731785	
Weißwurst	Fritte	Minze	Gelee	0.7988765350247359	0.04579461634032115	
Taxi	Zug	Fluß	Arm	0.7943016831026389	0.05905188676896068	
Taxi	Zug	Fluß	Arm	0.7924763939425841	0.05824038684379355	
Weißwurst	Konditor	Limonade	Zubereiten	0.7902574078931806	0.05537902268347563	
Weißwurst	Brezel	Melone	Gurke	0.7883640217139143	0.07314192464234116	
Weißwurst	Lebkuchen	Limonade	Zubereiten	0.7821019162683812	0.10065094381942138	
Weißwurst	Pausenbrot	Aprikose	Kartoffel	0.781638165927269	0.03590969429534647	
Vogel	Puppe	Brille	Shirt	0.7800570610404932	0.052343644887757064	
Taxi	Auto	Fluß	Wand	0.775477005742785	0.005558251875600025	
Wald	Frau	Erde	Körper	0.7701775455154686	0.013239274691382062	
Weißwurst	Eßlöffel	Zitrone	Teelöffel	0.7663625515942384	0.10592725075538657	
Hof	Zug	Brust	Arm	0.7648614460717109	0.11896018442205956	
Wald	Kind	Erde	Eisen	0.7618769450622702	0.05732838028670383	
Weißwurst	Lebkuchen	Apfelsine	Teigtasche	0.7578618326733881	0.08470882974506219	
Schluck	Espresso	Eiweiß	Obst	0.7566000096787385	0.12232110710382464	
Weißwurst	Fritte	Minze	Gelee	0.7538807179866897	0.04196048233594319	
Weißwurst	Backofen	Eiweiß	Gemüse	0.7537743394646377	0.1557364677983675	
Muff	Axt	Kapuze	Zopf	0.7501720299182063	0.07549176289133927	
Weißwurst	Eßlöffel	Melone	Karaffe	0.7501621692106145	0.09722764789036976	
Weißwurst	Eßlöffel	Grapefruit	Teelöffel	0.748853073940838	0.12424725022631104	
Weißwurst	Pausenbrot	Fettback	Brotkrume	0.7472627500590018	0.06549529874655287	
Weißwurst	Fritte	Mokka	Gelee	0.745789857209776	0.036694821003297365	
Muff	Balg	Unze	Zopf	0.7444709448868861	0.0363917294893741	
Gala	Backofen	Eiweiß	Obst	0.7443400436582067	0.14251375209713996	
Weißwurst	Fritte	Mango	Obst	0.7438512203728543	0.026430817048753746	
Weißwurst	Zapfhahn	Fettback	Brotkrume	0.7430530137010115	0.049578613839611846	
Wald	Kind	Erde	Wand	0.7419045993977584	0.049925723019952496	
Weißwurst	Röckchen	Lätzchen	Serviette	0.7417049731351524	0.04288860557108987	
Kalb	Spieß	Melone	Gurke	0.7412852490836276	0.0429624826630131	
Wald	Kind	Dach	Wand	0.7411240537813854	0.0384914178457597	
Wald	Stück	Fluß	Blatt	0.7410350738606041	0.02266116630982994	
Weißwurst	Espresso	Süßstoff	Kartoffel	0.7389887007903292	0.02647664877248426	
Weißwurst	Pausenbrot	Spirituose	Teigware	0.7381472607635496	0.07177379495361903	
Gala	Tip	Glas	Obst	0.73715937300235	0.09608504660622204	
Weißwurst	Fritte	Zimt	Obst	0.7371188800938788	0.10953925652880593	
Weißwurst	Lebkuchen	Lavendel	Radieschen	0.7359417680616627	0.02740594877012028	
Schwein	Kuchen	Zitrone	Schale	0.7346553800978929	0.0643171387985375	
Marder	Fender	Zeder	Zunder	0.7332411613362314	0.1499990303751688	
Mäuschen	Kuchen	Holunder	Radieschen	0.7320146864101056	0.05930508803329761	
Muff	Ahle	Unze	Filet	0.7298568648686485	0.027507840001722524	
Leiter	Spieler	Zentrum	Körper	0.7289478543132807	0.010486500965849254	
Leiter	Arbeiter	Zentrum	Eisen	0.7284722610680645	0.07362709378225082	
Park	Tip	Grüne	Obst	0.7280059374135613	0.05301392719428584	
Weißwurst	Eßlöffel	Lätzchen	Serviette	0.722606290709542	0.091732954376697	
Vogel	Maus	Blume	Kugel	0.7223820821286497	0.14400316990173292	
Weißwurst	Melken	Sardelle	Verzehren	0.7216372330667434	0.08026650060773112	
Park	Tip	Glas	Blatt	0.7215241812065147	0.05115701480283892	
Vogel	Maus	Blume	Kugel	0.7211847171265688	0.12342542361917949	
Chef	Brief	Auge	Blatt	0.7206312480747427	0.10266635177392362	
Weißwurst	Löffel	Melone	Kürbis	0.7197681436703455	0.10351606805255725	
Park	Tip	Blüte	Arm	0.7194928688797001	0.11808122653075362	
Blitz	Puppe	Brille	Jacke	0.7185963598852192	0.04139278826941248	
Sender	Fender	Zeder	Zunder	0.7183590973810641	0.09468046924857536	
AT&T	Ahle	S&P	Lasur	0.7180903944335041	0.10173432241145236	
Wache	Fund	Licht	Tisch	0.7162260201853554	0.0810456483970354	
Eunuch	Polin	Slum	Sohle	0.7157784599912321	0.04468890397034056	
Fußgänger	Zeltlager	Promenade	Bekleidung	0.715015300355149	0.03876947743975621	
Deserteur	Sensenmann	Totenkopf	Zehennagel	0.7146989927001178	0.08825019820559173	
Kätzchen	Lebkuchen	Lavendel	Radieschen	0.7137398519485704	0.07080521524117821	
Weißwurst	Töpfchen	Lätzchen	Zubereiten	0.7132779104301706	0.10152310565092376	
Turm	Zug	Brust	Arm	0.7129942192225096	0.11211105504039301	
Gala	Konditor	Nektar	Obst	0.7121486601840772	0.05358776692407552	
Giraffe	Rehkitz	Mähne	Shirt	0.7112086765515714	0.07622488543664085	
Berserker	Sensenmann	Totenkopf	Zehennagel	0.7103770363543532	0.09672382875538613	
Gala	Tombola	Parfum	Füllhorn	0.7100901821724476	0.025540609281498577	
Silo	Ahle	Gote	Filet	0.7097586126790209	0.05158161219871144	
Weißwurst	Pausenbrot	Spirituose	Zahnpaste	0.7094598816170367	0.10174059770721297	
AT&T	Fuhrpark	Gebälk	Polyamid	0.7090558914217387	0.0672022140508844	
Talsperre	Fuhrpark	Stadtstaat	Polyamid	0.7082639965727884	0.10907857156917135	
Manager	Spieler	Zentrum	Körper	0.7082032885902371	0.098873431113245	
Brecher	Dung	Eiter	Degen	0.7079950654255036	0.03974264373620468	
Kaffer	Fritte	Panier	Filet	0.7078877256572977	0.054460917429780056	
Brecher	Zünder	Asche	Zunder	0.7077070326738651	0.06833482831147585	
Seismologe	Wandtafel	Schatzhaus	Tabernakel	0.7071636149478118	0.11494485691951745	
Kaffer	Fritte	Sardelle	Verzehren	0.7070929529044258	0.03175023924551531	
Wald	Kind	Meer	Eisen	0.706927572060068	0.10181148769490002	
Wald	Frau	Fluß	Arm	0.7066115514021991	0.11781556353344984	
Hof	Krippe	Säule	Lack	0.7061307725516238	0.06100754424376955	
Dschunke	Hausierer	Rinnstein	Einkerbung	0.7060001115478333	0.023760772925232192	
Brutstätte	Holzfäller	Felsspalte	Verpuppung	0.7054061004516873	0.044157465706255276	
Seismologe	Fuhrpark	Facelift	Polyamid	0.7049321383553119	0.09071095311304084	
Wald	Frau	Auge	Blatt	0.704870216701465	0.05187264457171335	
Park	Inhalt	Blüte	Lack	0.7044847245325462	0.08341456228844331	
Otter	Fender	Zeder	Zunder	0.7043885710971444	0.09733198493668486	
Gala	Tip	Blüte	Obst	0.7042851518824356	0.11349755231908122	
Spruch	Tasse	Zitrone	Packung	0.7039551377497655	0.09432045010169375	
AT&T	Ahle	Lid	Tüll	0.703832146392648	0.10046287795270276	
Weißwurst	Löffel	Zitrone	Teelöffel	0.7031217621493946	0.11261124815893216	
Turm	Spieler	Mauer	Wand	0.7030142315944959	0.020171762149595856	
Begleiter	Zeltlager	Promenade	Liegewiese	0.7018939855874327	0.029443340423271742	
Taxi	Auto	Fluß	Arm	0.7015076871207877	0.1670256417542809	
Berserker	Sensenmann	Totenkopf	Zehennagel	0.701186116273286	0.16449775335553926	
Taxi	Trick	Fluß	Kugel	0.7009108265491034	0.016151174204870396	
Talsperre	Schleifer	Oberhaut	Meniskus	0.7008787777730924	0.11224566952928823	
Muff	Balg	Unze	Garn	0.7007953303705983	0.07370032161568625	
Weißwurst	Backofen	Limonade	Gemüse	0.7007138273120415	0.13309378231797372	
Romanautor	Fuhrpark	Mausoleum	Polyamid	0.6992439973332211	0.09617718037204022	
Chef	Metall	Glas	Blatt	0.6990717768569737	0.07885259930382568	
Weißwurst	Spritzer	Limonade	Sägemehl	0.6986290612284166	0.01738149939363311	
Affe	Maus	Blume	Kugel	0.6981940241656881	0.14998040419485362	
Eunuch	Polin	Zyanid	Steißbein	0.6978714854838985	0.13564604835218633	
Park	Kind	Mond	Arm	0.697551980769604	0.09630642737905387	
Weißwurst	Zapfhahn	Fettback	Pipette	0.6970834419957797	0.07184553135299789	
Weißwurst	Spritzer	Brennessel	Radieschen	0.6961625676158861	0.03050322819628138	
Mäuschen	Röckchen	Lätzchen	Täschchen	0.6961244797558065	0.09744301762519142	
Arzt	Inhalt	Zentrum	Körper	0.6960845793297595	0.06725866900125382	
Muff	Axt	Kapuze	Zopf	0.6955416272810601	0.11398295398932115	
Halle	Gegner	Zentrum	Körper	0.6952003529685408	0.10193839566467364	
Audi	Demo	Säule	Arm	0.6951840536009207	0.08830250696995602	
Telegraf	Wandtafel	Monogramm	Bordüre	0.6951389532867585	0.00911022319526242	
Weißwurst	Lebkuchen	Fenchel	Gelatine	0.69470705381428	0.0632209738747891	
Affe	Maus	Blume	Gurke	0.6935178787603179	0.0642362689079256	
Kaffer	Fritte	Marone	Filet	0.6929548382727457	0.0663006731743687	
Leiter	Arbeiter	Zentrum	Gelenk	0.6922559936271767	0.09191312152633231	
Tanker	Heber	Vene	Gelenk	0.6915934762708119	0.027605684401618688	
Brutstätte	Langfinger	Gürtelrose	Steißbein	0.6915080449998489	0.05927307070365346	
Astrologe	Wandtafel	Refraktor	Bordüre	0.6914463981559112	0.02056201764362537	
Autor	Brief	Auge	Blatt	0.6913448883164826	0.11043873693258244	
Luftraum	Fuhrpark	Korridor	Sohle	0.6912745869484885	0.06430534628215873	
Theologe	Lehrbuch	Stadtstaat	Polyamid	0.691158027914662	0.18323588770164265	
Truthahn	Miststück	Heilbutt	Kartoffel	0.6909025760289479	0.07654603490111565	
Audi	Boß	Fluß	Arm	0.6905780531119438	0.08557804118831937	
Berserker	Langfinger	Zwerchfell	Zehennagel	0.6901874746421681	0.02764157676844131	
Bericht	Dung	Asche	Wunde	0.689694313716415	0.03697798577464586	
Wald	Zug	Staub	Gewebe	0.6896434207477435	0.028699828493678862	
Kaffer	Fritte	Limone	Filet	0.6894585569027055	0.06335962102952829	
Weißwurst	Konditor	Thymian	Saatgut	0.6885734892214762	0.12108860440301132	
Kompressor	Langfinger	Zwerchfell	Steißbein	0.6882810171954126	0.1067803657342734	
Flamingo	Nickerchen	Fleckchen	Scheibchen	0.6880060355274035	0.10202248391966644	
Gala	Tombola	Parfum	Obst	0.6878102380278929	0.0007902719638671814	
Staatsmann	Lehrbuch	Stadtstaat	Tabernakel	0.6869154624916121	0.18158850594120807	
Seismologe	Skiläufer	Schneefeld	Verpuppung	0.6867326816287772	0.04359899527932287	
Muff	Hippe	Unze	Gurke	0.6865693623301204	0.06312688945342529	
Känguruh	Miststück	Brennessel	Teetasse	0.6864072970364216	0.0792499467339008	
Begleiter	Hersteller	Promenade	Standbein	0.6860706611297802	0.11158934916956399	
Blaupunkt	Wandtafel	Trikolore	Bordüre	0.6860366292112431	0.03506114222359608	
Weißwurst	Fritte	Myrrhe	Saatgut	0.6853456711849275	0.1108296676212853	
Silo	Ahle	Gote	Tüll	0.6844761075703244	0.1310658304185547	
Mäuschen	Schläfchen	Holunder	Radieschen	0.6843917223533338	0.07051816519365868	
Seismologe	Monteur	Wehrgang	Polyamid	0.683567179398547	0.06325592733227119	
Straße	Inhalt	Zentrum	Körper	0.6832315750612085	0.11041355815441144	
Auditorium	Tachometer	Appartment	Tabernakel	0.6832040699643663	0.0353426220574593	
Kehlkopf	Xylophon	Luftröhre	Kopfhaut	0.682751104568513	0.10596079558431949	
Biograf	Hackbrett	Hemmstoff	Polyamid	0.6826913610750686	0.06713223262617805	
Turm	Auto	Fleck	Blatt	0.682647793542547	0.09432572771167708	
Giraffe	Cartoon	Tulpe	Gurke	0.6826207428379366	0.127187027688091	
Sender	Wischer	Äderchen	Zunder	0.6825588743224614	0.1115090660484775	
Wald	Gerät	Dach	Wand	0.6821632948458319	0.0479594434245965	
Audi	Demo	Staub	Arm	0.6813900594858593	0.09053029922401491	
Wache	Fund	Licht	Leder	0.6808246100273192	0.07880330132586164	
Hof	Brief	Säule	Arm	0.6808183884431026	0.07028264225541292	
AT&T	Ahle	Oxid	Tüll	0.6806391347385303	0.11352285056459432	
Biograf	Polin	Vorhof	Zügel	0.6805014000468591	0.018177241956111614	
Eunuch	Überschlag	Zwerchfell	Steißbein	0.6803806993464815	0.12467612057793856	
Stadion	Fuhrpark	Korridor	Sohle	0.6799434574834113	0.06829711404330997	
Sender	Wischer	Äderchen	Zunder	0.6797953375012212	0.1375182911063845	
Dickhäuter	Sensenmann	Hühnerauge	Zehennagel	0.6789220684781041	0.13074467286789657	
Weißwurst	Konditor	Nektarine	Zahnpaste	0.678701009445918	0.065393998015088	
Truthahn	Lebkuchen	Seezunge	Teigtasche	0.6783971575507909	0.04799928045010883	
Weißwurst	Konditor	Heilbutt	Verzehren	0.6783307570051466	0.08927767308751655	
Höhle	Demo	Buddha	Arm	0.6782295028258071	0.07662572453534872	
Nebel	Frau	Himmel	Körper	0.6780979526426935	0.14619744120363187	
Blitz	Video	Himmel	Kugel	0.677667285457683	0.10140948333209414	
Sender	Feder	Asche	Tasche	0.677602999659241	0.10299818884444788	
Romanautor	Uhrmacher	Landzunge	Tabernakel	0.6774307190856318	0.02782259329567477	
Känguruh	Miststück	Heilbutt	Füllhorn	0.677250780385816	0.1128506566017372	
Weißwurst	Lebkuchen	Rippchen	Teigware	0.6771431070810244	0.06685840286159153	
Astrologe	Monteur	Fresko	Lineal	0.677040464747111	0.02549388445609725	
Begleiter	Partnerin	Promenade	Standbein	0.6762127436331746	0.03353916591880399	
Kalb	Spieß	Unze	Zopf	0.6758464793526461	0.07255702987072575	
Gewinner	Geschenk	Edelstein	Elfenbein	0.675697435300786	0.015234869992282992	
Haltepunkt	Hebebühne	Rollbahn	Meniskus	0.6754452866814434	0.05922447936851544	
Minister	Arbeiter	Zentrum	Eisen	0.6753423302656328	0.16815466887515412	
Marder	Masche	Äderchen	Sichel	0.6752304752414773	0.08089181261481625	
Ente	Maus	Blume	Gurke	0.6751587668920159	0.11126744717229624	
Pirat	Wurf	Brust	Hüfte	0.6751187241789086	0.11599735544820966	
Lümmel	Spucke	Gift	Gurke	0.6749473984828135	0.07506994641541825	
Weißwurst	Kühltruhe	Apfelsine	Teetasse	0.6748548511639014	0.09081650292420029	
Blitz	Video	Himmel	Körper	0.674658999922785	0.06855026761610107	
Giraffe	Cartoon	Tulpe	Gurke	0.6746203483571217	0.03429164282542637	
Manager	Spieler	Zentrum	Eisen	0.6744230580455485	0.14287115132599254	
Schluck	Trinkgeld	Champagner	Zubereiten	0.6739428414783691	0.06804781919232845	
Diplomat	Lehrbuch	Stadtstaat	Lasur	0.6739273812304672	0.14738015682977632	
Park	Krippe	Säule	Arm	0.6736963568964681	0.047042106242875366	
Biograf	Fuhrpark	Erdhügel	Polyamid	0.672727094030866	0.0552707100924858	
Seismologe	Wandtafel	Stalaktit	Bordüre	0.6720254962800754	0.04524347701944168	
Eunuch	Dung	Fistel	Steißbein	0.6716113198098016	0.04849142265174791	
Autor	Brief	Buddha	Blatt	0.6715170802968222	0.14693825889936704	
Marder	Wischer	Äderchen	Höschen	0.670688875169939	0.08471369692852944	
Minister	Hersteller	Zentrum	Sortiment	0.6700850965722013	0.08955794583613907	
Karatschi	Skiläufer	Winterhude	Verpuppung	0.6699661426841551	0.031961998455107755	
Woge	Fön	Parfum	Gurt	0.6699606698066188	0.09006866121246969	
Schwein	Zunge	Holunder	Kartoffel	0.6694429292297209	0.06525694816573573	
Fußgänger	Einparken	Landseite	Liegewiese	0.6692523003057157	0.0939218313751014	
Giraffe	Puppe	Brille	Shirt	0.6687524039428988	0.14431971680294653	
Weißwurst	Lebkuchen	Blaubeere	Salatgurke	0.6685359902537572	0.09208820010054207	
Seismologe	Formteil	Faserstoff	Kautschuk	0.6679728632840188	0.08142966314029805	
Anwohnerin	Skiläufer	Schneefeld	Liegewiese	0.6678020870544695	0.05755893140192332	
Schwein	Zunge	Magen	Tasche	0.6677966929536759	0.032230425202064795	
Stadion	Inventar	Fassade	Lineal	0.6676385645429427	0.07984592487450366	
Eunuch	Heber	Vene	Gelenk	0.6675014530558941	0.1078402020207485	
Heide	Brief	Meer	Eisen	0.6672703777209295	0.08948673986478671	
Kehlkopf	Xylophon	Luftröhre	Skalpell	0.6671993767189027	0.13324058022675733	
Giraffe	Nickerchen	Lätzchen	Handtasche	0.6671989619816213	0.06338260706017648	
Wache	Dusche	Licht	Wäsche	0.6668801840354575	0.1616928788307169	
Plagiator	Holzwurm	Bazillus	Treibholz	0.6668484881799532	0.03682992086292087	
Brecher	Hausierer	Randstein	Einkerbung	0.6667713390705613	0.029094022671159903	
Schwall	Würgen	Bluter	Einstich	0.6665283049569537	0.07598878442608589	
Hai	Horn	Gift	Gurke	0.6663898965414562	0.07986211571481118	
Fußgänger	Einparken	Promenade	Liegewiese	0.666187691226027	0.11410812786595732	
Hof	Ahle	Harz	Saatgut	0.6659836164442866	0.07646176984364543	
Kalb	Spieß	Zimt	Filet	0.6657507186979995	0.11996193544635665	
Dickhäuter	Pausenbrot	Vogelbeere	Radieschen	0.6646235273927434	0.05918483011667211	
Anwohnerin	Festumzug	Seebrücke	Liegewiese	0.6646100723968046	0.06489795387684551	
Cousin	Konditor	Traube	Obst	0.6645415739988084	0.07386174842466756	
Vogel	Puppe	Brille	Jacke	0.6642826976612232	0.16457718139911426	
Wal	Boß	Fluß	Zopf	0.6642673983032004	0.12755810758681924	
Fußgänger	Zeltlager	Karawane	Liegewiese	0.664252653394542	0.1068431179457559	
Anführer	Gegner	Mauer	Eisen	0.6635779863790112	0.08437721155380634	
Leiter	Spieler	Erde	Eisen	0.6634008164882166	0.021209019214837078	
Politiker	Lehrbuch	Zentrum	Gewebe	0.6632696481750722	0.22230196458289136	
Kompressor	Windsurfen	Promenade	Liegewiese	0.663234723027237	0.08758598811108247	
Bericht	Arbeiter	Licht	Wunde	0.662905699936993	0.1268059346654028	
Kanonier	Hausierer	Rinnstein	Schienbein	0.6626497058055659	0.04871511074803679	
Bericht	Masche	Asche	Wunde	0.6626368420362768	0.12640913006485047	
Audi	Kran	Meile	Arm	0.6623486670771038	0.0747215242382801	
Auditorium	Tachometer	Reflektor	Schatulle	0.6621859631590032	0.03784957884773206	
Plagiator	Beckmesser	Rinnstein	Einkerbung	0.6620450833620021	0.09092592742783316	
Astrologe	Saustall	Vestibül	Lasur	0.661981335022098	0.03459421125771671	
Fußgänger	Tänzerin	Promenade	Liegewiese	0.6616660545470704	0.09075774755102772	
Eunuch	Ahle	Aorta	Knorpel	0.6616558267054895	0.04593157316022531	
Telegraf	Wandtafel	Sextant	Bordüre	0.6616232386377782	0.09092090452866367	
Seismologe	Monteur	Schatzhaus	Polyamid	0.6614874564544585	0.16680022634371647	
Volkswirt	Monteur	Torhaus	Bordüre	0.6611360349721109	0.07618052546415671	
Opa	Azubi	Träne	Obst	0.6607534239749189	0.12628223305675165	
Gewinner	Geschenk	Licht	Radieschen	0.6596403842729731	0.026667109133325838	
Maulwurf	Stoßzahn	Kaulquappe	Ohrring	0.6585897865196036	0.07684812621126555	
Blitz	Puppe	Brille	Kugel	0.6582289215498202	0.09572244782922583	
Feuersturm	Feuerwaffe	Tentakel	Spitzhacke	0.6581597588659619	0.042209558084340994	
Hof	Polin	Urin	Gewebe	0.6579844369198073	0.049292642159708855	
Mobilfunk	Workshop	Zentrum	Sortiment	0.6578359992872453	0.099591537902459	
Passagier	Dachdecker	Reihenhaus	Tabernakel	0.6578211306360361	0.05430364814313249	
Raucher	Zunge	Magen	Speichel	0.6577802532136846	0.039522493895969533	
Pampa	Polin	Slum	Acryl	0.657542873210621	0.09579072506846217	
Turm	Auto	Dach	Wand	0.657537109328426	0.15123690116831606	
Halle	Frau	Brust	Körper	0.6571354599165051	0.09023960331041485	
Haltepunkt	Schlagzeug	Stadtstaat	Polyamid	0.6570838770416044	0.16345889652901482	
Sender	Schreiner	Licht	Zunder	0.6570737403044086	0.11626880500308034	
Wache	Masche	Asche	Schere	0.6570618047406099	0.105024962352719	
Hof	Zug	Meile	Sohle	0.6568408630638518	0.025617100843838836	
Talsperre	Arbeiter	Gletscher	Kautschuk	0.6564127992891399	0.02786683234266103	
Turm	Flugblatt	Fleck	Mappe	0.656328614549106	0.11832081667920163	
Elefant	Rehkitz	Schlange	Kugel	0.6558985459479321	0.14719393612814935	
Kommuniqué	Wandtafel	Refraktor	Bordüre	0.6553474779784154	0.03126105679191249	
Elefant	Einbrecher	Schlange	Kugel	0.6552106177517906	0.11050931780549507	
Woge	Lasso	Koloß	Sehne	0.6551520828720708	0.10454811328550198	
Schwein	Kuchen	Eiweiß	Schale	0.6550923151860397	0.13818583119537856	
Biograf	Ahle	Albumin	Polyamid	0.6549168673908164	0.10082069962863847	
Eunuch	Monteur	Asbest	Schmutz	0.6547691725183592	0.058093402174586715	
AT&T	Fibel	Saum	Mappe	0.6546774973091997	0.04464299668500601	
Weißwurst	Kuchen	Beere	Gelee	0.6546367597640866	0.06747040414793033	
Weißwurst	Backofen	Eiweiß	Teig	0.6541585418328569	0.1894788682572329	
Turm	Stück	Stirn	Arm	0.6532266510660897	0.04710885434406132	
Weißwurst	Eßlöffel	Apfelsine	Teebeutel	0.6530760454495189	0.11236928573108552	
Silo	Boß	Quai	Lasur	0.6528919706921975	0.09884272271504908	
Brecher	Brecheisen	Rinnstein	Einkerbung	0.6526303928825182	0.06091505216749436	
Schwein	Töpfchen	Lätzchen	Fläschchen	0.6522613587332983	0.12971308342841495	
Henne	Halter	Dach	Stange	0.6522210304157855	0.08329655109472618	
Silo	Ahle	Quai	Hanf	0.6520889907272589	0.13590316504969743	
Pirat	Boß	Fluß	Zopf	0.6519701392088372	0.08861921320824885	
Weißwurst	Kühltruhe	Apfelsine	Teetasse	0.6518338862159987	0.12789033625049823	
Arena	Schach	Meer	Eisen	0.651499067170148	0.11751866085859883	
Wal	Horn	Gift	Arm	0.6514256338083069	0.0562263367232556	
Marder	Scheller	Schlange	Sichel	0.6512183101004987	0.04637963071877133	
Hof	Backofen	Thymian	Saatgut	0.6511694894723117	0.1902073385110108	
Turm	Waffe	Brust	Kugel	0.6508298780304105	0.048230402855056594	
Brecher	Heber	Eiter	Degen	0.6501822913907309	0.12140532094906488	
Airport	Lehrbuch	Marmor	Lasur	0.6499510992756844	0.10917179254238712	
Giraffe	Cartoon	Tulpe	Füllhorn	0.649493768339809	0.13186335193060353	
Extremist	Kopfstoß	Auswuchs	Schmutz	0.6492516247909136	0.06683721230522896	
Dickhäuter	Miststück	Hühnerauge	Verzehren	0.6492464444516571	0.13619665956369992	
Talsperre	Monteur	Barfüßer	Polyamid	0.6490784086702029	0.15808046958669486	
Diener	Arbeiter	Essener	Eisen	0.6482409992982602	0.053691123678006526	
Trinker	Spießer	Heroin	Verzehren	0.6481841763358447	0.1403031277765179	
Berserker	Würgen	Bluter	Steißbein	0.6480010160025582	0.08488514002402273	
Diplomat	Konditor	Oblate	Lasur	0.6479087860386947	0.11474865986460328	
Auditorium	Rednerpult	Reflektor	Tabernakel	0.6478772440597212	0.013976008020182644	
Woge	Stoß	Brust	Hüfte	0.6478119134874673	0.1572094175187671	
Robbe	Spieß	Erbse	Gurke	0.6476487886574963	0.044870221072021425	
Feuersturm	Brandbombe	Totenkopf	Zehennagel	0.6471337844341741	0.20481921785574927	
Berserker	Überschlag	Schneefeld	Ellbogen	0.647082988444456	0.08819538083932962	
Wache	Fund	Licht	Bein	0.6470731320016968	0.10725885049600255	
Kleinbus	Hebebühne	Rollbahn	Fußspitze	0.6470255834250147	0.13630150936153354	
Romanautor	Fuhrpark	Marstall	Bordüre	0.6468080501067671	0.04154485713410532	
Lüftchen	Eierbecher	Lätzchen	Täschchen	0.646142085631478	0.1340681163203925	
Halle	Bohle	Vorhof	Sohle	0.6457657453166104	0.132813322911598	
Politiker	Lehrbuch	Zentrum	Lineal	0.6453417357483326	0.18102659404203186	
Hai	Boß	Krabbe	Zopf	0.6452978642780026	0.1387412335406954	
Autofahrer	Computer	Himmel	Körper	0.6450792177142425	0.01625479798412756	
Köter	Dung	Eiter	Degen	0.644950628173918	0.08741859004690734	
Fußgänger	Spielstand	Appartment	Liegewiese	0.6448046112878775	0.07405411976348825	
Gala	Pulli	Nektar	Kork	0.6447527058165902	0.04971652399241021	
Arzt	Brief	Meer	Körper	0.6440047514852821	0.12378796992756282	
AT&T	Steg	Robe	Mappe	0.643743131053918	0.04444637424500949	
Muff	Puppe	Kapuze	Kappe	0.6427205412850484	0.13469877913868067	
Gala	Konditor	Olive	Obst	0.6425212701957416	0.05004884879057958	
Weißwurst	Spritzer	Kastanie	Kartoffel	0.6422426645268007	0.10430966628423645	
