variable	low_sound_avg_zscore	high_sound_std	sound_T	sound_p	low_action_avg_zscore	high_action_std	action_T	action_p
word_length	6.8472	1.1385	6.9931	1.8727	-0.7957	0.42685	6.8403	1.6401	7.0	1.453	-0.8717	0.3841
log10_word_frequency_sdewac	2.9714	0.4116	2.9738	0.5534	-0.0413	0.96712	2.9878	0.4883	2.9573	0.4866	0.5288	0.59735
word_average_bigram_frequency	27022798.4792	15653911.0471	24934971.5075	15629773.9922	1.1287	0.25999	25736075.7177	16159543.2711	26221694.269	15174502.4772	-0.262	0.79354
word_average_trigram_frequency	3122510.5506	3308906.9075	2236251.384	2482286.9534	2.5621	0.01092	2746901.5883	3190587.5851	2611860.3462	2704509.9167	0.3861	0.69972
old20_score	6.8472	1.1385	6.9931	1.8727	-0.7957	0.42685	6.8403	1.6401	7.0	1.453	-0.8717	0.3841
predicted_concreteness	1.7053	0.6497	1.4472	0.6482	3.3626	0.00088	1.2903	0.4784	1.8622	0.6951	-8.1052	0.0
predicted_visual	1.1815	0.9243	0.1584	1.0624	8.6875	0.0	0.6131	0.9622	0.7267	1.2546	-0.8591	0.39098
predicted_gustatory	0.2187	1.2146	-0.2631	0.7797	3.9919	8e-05	0.1119	0.9806	-0.1563	1.0962	2.1799	0.03008
predicted_olfactory	0.3407	1.2375	0.0488	0.8183	2.3529	0.01931	0.5053	0.9574	-0.1159	1.0649	5.1878	0.0
predicted_auditory	-1.561	0.6309	1.1689	0.7381	-33.6215	0.0	-0.1487	1.4399	-0.2433	1.6097	0.5238	0.60084
predicted_hand	0.7756	1.5952	0.5683	1.5162	1.1261	0.26106	-0.7297	0.5926	2.0736	0.7646	-34.6545	0.0
