variable	low_sound_avg_zscore	low_sound_std	high_sound_avg_zscore	high_sound_std	sound_T	sound_p_raw	sound_p_corrected	low_action_avg_zscore	low_action_std	high_action_avg_zscore	high_action_std	action_T	action_p_raw	action_p_corrected
word_length	6.6944	1.2543	6.7778	1.8799	-0.3107	0.75648	0.80376	6.8889	1.5416	6.5833	1.6394	1.1441	0.2545	0.59383
log10_word_frequency_sdewac	3.028	0.5723	2.984	0.66	0.4242	0.67208	0.7841	3.0554	0.5499	2.9566	0.6759	0.9551	0.34117	0.68235
word_average_bigram_frequency	27828942.6674	17423979.1289	25963602.5297	17520557.4786	0.6361	0.52574	0.66912	27492057.2775	17544025.7337	26300487.9196	17429916.0138	0.406	0.68536	0.81937
word_average_trigram_frequency	2527431.4715	2441493.9617	2110299.1067	2330598.9874	1.0413	0.29949	0.46587	2393427.604	2126043.2615	2244302.9742	2635982.7546	0.371	0.71116	0.81937
old20_score	2.7188	0.6999	2.8951	0.9642	-1.2475	0.21427	0.46587	2.8611	0.8391	2.7528	0.8515	0.7636	0.44639	0.69439
predicted_concreteness	1.5255	0.3717	1.6176	0.6084	-1.088	0.27845	0.46587	1.514	0.482	1.6292	0.5231	-1.3647	0.17452	0.48865
predicted_visual	0.8676	0.802	0.3084	1.0122	3.6485	0.00037	0.00259	0.7815	0.8939	0.3945	0.9747	2.4655	0.01487	0.06941
predicted_gustatory	0.5829	1.863	-0.0857	0.6916	2.835	0.00525	0.02451	0.2117	1.1091	0.2856	1.7145	-0.305	0.76085	0.81937
predicted_olfactory	0.5397	1.5327	0.3499	0.8428	0.9143	0.36213	0.50698	0.6402	1.0221	0.2493	1.3988	1.9011	0.05931	0.20758
predicted_auditory	-1.1318	0.7843	1.0514	0.7538	-16.912	0.0	0.0	-0.1322	1.2543	0.0518	1.4058	-0.823	0.4119	0.69439
predicted_hand	0.6655	1.2422	0.3961	1.2525	1.287	0.20019	0.46587	-0.4471	0.6216	1.5087	0.9215	-14.8259	0.0	0.0
predicted_valence	0.402	0.7633	0.3718	0.6833	0.249	0.80376	0.80376	0.3933	0.6545	0.3805	0.7884	0.1048	0.91672	0.91672
predicted_arousal	-0.2119	1.0808	0.2326	1.0617	-2.4719	0.01462	0.05117	0.041	1.1074	-0.0203	1.0797	0.3342	0.7387	0.81937
predicted_dominance	0.2463	0.7664	0.1036	0.7198	1.1437	0.25469	0.46587	-0.0221	0.736	0.3721	0.7045	-3.2599	0.00139	0.00976
