variable	low_sound_T	low_sound_p_raw	low_sound_p_corrected	high_sound_T	high_sound_p_raw	high_sound_p_corrected	low_action_T	low_action_p_raw	low_action_p_corrected	high_action_T	high_action_p_raw	high_action_p_corrected
word_length	-0.4553	0.64945	0.71675	0.0	1.0	1.0	-0.1893	0.85007	0.85007	1.068	0.28688	0.57375
log10_word_frequency_sdewac	-1.5849	0.11466	0.41098	0.0	1.0	1.0	-1.1225	0.26306	0.73658	-1.9019	0.0587	0.57375
word_average_bigram_frequency	-2.1992	0.02907	0.40699	0.0	1.0	1.0	-1.3519	0.178	0.73658	-1.4995	0.13539	0.57375
word_average_trigram_frequency	-1.2704	0.20549	0.41098	0.0	1.0	1.0	-1.1434	0.25433	0.73658	-0.6054	0.54563	0.70592
old20_score	-0.4553	0.64945	0.71675	0.0	1.0	1.0	-0.1893	0.85007	0.85007	1.068	0.28688	0.57375
predicted_concreteness	-0.4043	0.68646	0.71675	0.0	1.0	1.0	1.5828	0.11513	0.73658	0.5955	0.55224	0.70592
predicted_visual	-0.457	0.64819	0.71675	0.0	1.0	1.0	0.3782	0.70571	0.82333	0.2568	0.79761	0.85896
predicted_gustatory	-1.513	0.13193	0.41098	0.0	1.0	1.0	-0.8403	0.40179	0.78216	-0.9462	0.34523	0.60415
predicted_olfactory	-1.5839	0.11488	0.41098	0.0	1.0	1.0	-1.4083	0.16067	0.73658	-0.5919	0.55465	0.70592
predicted_auditory	1.3209	0.18814	0.41098	0.0	1.0	1.0	0.5858	0.55868	0.78216	0.3742	0.70866	0.82677
predicted_hand	0.3634	0.71675	0.71675	0.0	1.0	1.0	0.7367	0.46221	0.78216	0.068	0.94584	0.94584
predicted_valence	-1.0194	0.30932	0.54132	0.0	1.0	1.0	0.6749	0.50055	0.78216	-1.1119	0.26757	0.57375
predicted_arousal	1.4098	0.16023	0.41098	0.0	1.0	1.0	0.6551	0.51321	0.78216	1.5401	0.1252	0.57375
predicted_dominance	-0.7762	0.4386	0.68226	0.0	1.0	1.0	0.4264	0.67032	0.82333	-1.3944	0.16483	0.57375
